0,7.270,-5.656
1,9.268,-7.289
2,9.340,-1.953
3,7.536,-1.516
4,9.268,7.289
5,7.270,5.656
6,7.536,1.516
7,9.340,1.953
8,3.808,-2.828
9,5.806,-4.461
10,6.216,-1.195
11,4.413,-0.758
12,1.516,-7.536
13,1.953,-9.340
14,7.289,-9.268
15,5.656,-7.270
16,1.953,9.340
17,1.516,7.536
18,5.656,7.270
19,7.289,9.268
20,4.413,0.758
21,6.216,1.195
22,5.806,4.461
23,3.808,2.828
24,0.758,-4.413
25,1.195,-6.216
26,4.461,-5.806
27,2.828,-3.808
28,-5.656,-7.270
29,-7.289,-9.268
30,-1.953,-9.340
31,-1.516,-7.536
32,-7.289,9.268
33,-5.656,7.270
34,-1.516,7.536
35,-1.953,9.340
36,1.195,6.216
37,0.758,4.413
38,2.828,3.808
39,4.461,5.806
40,-2.828,-3.808
41,-4.461,-5.806
42,-1.195,-6.216
43,-0.758,-4.413
44,-9.268,-7.289
45,-7.270,-5.656
46,-7.536,-1.516
47,-9.340,-1.953
48,-9.340,1.953
49,-7.536,1.516
50,-7.270,5.656
51,-9.268,7.289
52,-4.461,5.806
53,-2.828,3.808
54,-0.758,4.413
55,-1.195,6.216
56,-4.413,-0.758
57,-6.216,-1.195
58,-5.806,-4.461
59,-3.808,-2.828
60,-6.216,1.195
61,-4.413,0.758
62,-3.808,2.828
63,-5.806,4.461
